#   29.190   91.759 1 2 0
  29.190   91.759    3.108
  29.961   94.780    3.257
#   30.646   93.250 22 2 0
  29.041   92.226    3.132
  29.072   93.386    3.160
  29.190   91.759    3.063
  29.247   94.258    3.228
  29.318   97.186    3.214
  29.641   97.896    3.206
  29.707   92.149    3.117
  29.720   98.427    3.196
  29.773   95.700    3.167
  29.909   95.472    3.189
  29.961   94.780    3.148
  30.009   96.691    3.237
  30.730   96.103    3.231
  30.910   96.338    3.179
  31.254   95.901    3.227
  31.301   97.962    3.234
  31.679   92.402    3.232
  31.838   93.792    3.191
  31.907   94.136    3.213
  31.909   93.058    3.133
#   30.691   97.261 22 2 0
  28.898   91.943    3.262
  29.041   92.226    3.190
  29.072   93.386    3.212
  29.190   91.759    3.166
  29.247   94.258    3.227
  29.318   97.186    3.185
  29.707   92.149    3.218
  29.773   95.700    3.250
  29.875   92.621    3.138
  29.897   93.515    3.223
  29.909   95.472    3.232
  29.961   94.780    3.291
#   30.730   96.103 22 2 0
  29.041   92.226    3.230
  29.072   93.386    3.231
  29.190   91.759    3.154
  29.247   94.258    3.221
  29.506   96.756    3.243
  29.707   92.149    3.236
  29.720   98.427    3.135
  29.808   93.907    3.131
  29.897   93.515    3.207
  29.958   97.511    3.201
  29.961   94.780    3.169
#   30.753   92.859 22 2 0
  29.041   92.226    3.146
  29.072   93.386    3.150
  29.247   94.258    3.200
  29.318   97.186    3.186
  29.483   94.415    3.252
  29.707   92.149    3.176
  29.773   95.700    3.223
  31.838   93.792    3.167
  31.907   94.136    3.198
#   30.807   96.699 22 2 0
  29.190   91.759    3.130
  29.318   97.186    3.258
  29.488   94.579    3.181
  29.758   96.102    3.218
  29.773   95.700    3.165
  29.808   93.907    3.215
  29.897   93.515    3.213
  30.023   92.965    3.217
#   30.813   95.711 22 2 0
  29.041   92.226    3.180
  29.117   93.782    3.145
  29.247   94.258    3.225
  29.318   97.186    3.308
  29.641   97.896    3.173
  29.707   92.149    3.189
  29.720   98.427    3.197
  29.808   93.907    3.172
  29.897   93.515    3.175
  29.958   97.511    3.194
  29.961   94.780    3.128
  30.120   97.303    3.186
  30.502   97.137    3.198
  30.691   97.261    3.197
#   30.910   96.338 22 2 0
  29.041   92.226    3.178
  29.247   94.258    3.217
  29.318   97.186    3.292
  29.707   92.149    3.186
  29.720   98.427    3.185
  29.773   95.700    3.222
  29.897   93.515    3.225
  29.909   95.472    3.220
#   30.999   92.540 22 2 0
  28.898   91.943    3.133
  29.041   92.226    3.121
  29.072   93.386    3.155
  29.247   94.258    3.183
  29.707   92.149    3.141
  29.720   98.427    3.234
  29.758   96.102    3.187
  29.808   93.907    3.258
  29.897   93.515    3.223
  29.909   95.472    3.111
  29.958   97.511    3.176
  30.813   95.711    3.299
  30.910   96.338    3.229
  31.284   93.836    3.244
  31.301   97.962    3.224
#   31.183   97.018 22 2 0
  29.041   92.226    3.200
  29.072   93.386    3.204
  29.117   93.782    3.222
  29.247   94.258    3.229
  29.318   97.186    3.314
  29.483   94.415    3.231
  29.488   94.579    3.181
  29.707   92.149    3.160
  29.720   98.427    3.278
  29.808   93.907    3.211
  29.875   92.621    3.148
  29.897   93.515    3.155
  29.909   95.472    3.240
  29.961   94.780    3.157
  30.813   95.711    3.198
#   31.193   96.498 22 2 0
  29.041   92.226    3.178
  29.190   91.759    3.194
  29.247   94.258    3.207
  29.707   92.149    3.152
  29.720   98.427    3.241
  29.773   95.700    3.276
  29.897   93.515    3.187
  29.909   95.472    3.256
  30.009   96.691    3.166
  30.120   97.303    3.296
  31.301   97.962    3.190
#   31.254   95.901 22 2 0
  28.898   91.943    3.118
  29.041   92.226    3.176
  29.247   94.258    3.213
  29.506   96.756    3.206
  29.641   97.896    3.223
  29.707   92.149    3.130
  29.720   98.427    3.277
  29.758   96.102    3.223
  29.808   93.907    3.153
  29.897   93.515    3.157
  29.909   95.472    3.245
  29.961   94.780    3.242
  30.691   97.261    3.157
  31.301   97.962    3.304
#   31.258   92.090 22 2 0
  29.041   92.226    3.113
  29.117   93.782    3.241
  29.247   94.258    3.177
  29.318   97.186    3.146
  29.506   96.756    3.268
  29.641   97.896    3.230
  29.707   92.149    3.102
  29.720   98.427    3.190
  29.758   96.102    3.198
  29.773   95.700    3.184
  29.808   93.907    3.193
  29.875   92.621    3.175
  29.897   93.515    3.178
  29.909   95.472    3.177
  29.958   97.511    3.162
  29.961   94.780    3.133
  30.009   96.691    3.190
  30.023   92.965    3.205
  30.120   97.303    3.204
  30.502   97.137    3.182
  30.646   93.250    3.168
  30.691   97.261    3.224
  30.730   96.103    3.202
  30.807   96.699    3.176
  30.813   95.711    3.171
  30.910   96.338    3.200
  31.284   93.836    3.253
  31.481   93.700    3.255
  31.586   94.706    3.219
  31.838   93.792    3.240
  31.907   94.136    3.188
#   31.271   97.548 22 2 0
  29.041   92.226    3.186
  29.190   91.759    3.196
  29.247   94.258    3.224
  29.506   96.756    3.342
  29.641   97.896    3.214
  29.897   93.515    3.176
  29.909   95.472    3.271
  29.961   94.780    3.287
  30.813   95.711    3.288
#   31.284   93.836 22 2 0
  28.898   91.943    3.161
  29.072   93.386    3.173
  29.117   93.782    3.159
  29.190   91.759    3.129
  29.247   94.258    3.147
  29.318   97.186    3.242
  29.488   94.579    3.222
  29.707   92.149    3.111
  29.720   98.427    3.214
  29.758   96.102    3.203
  29.773   95.700    3.257
  29.808   93.907    3.110
  29.897   93.515    3.191
  29.909   95.472    3.232
  29.958   97.511    3.208
  29.961   94.780    3.279
  30.009   96.691    3.155
  30.023   92.965    3.221
  30.120   97.303    3.247
  30.691   97.261    3.197
  30.730   96.103    3.131
  30.813   95.711    3.210
  30.910   96.338    3.235
  31.183   97.018    3.225
  31.193   96.498    3.215
  31.254   95.901    3.220
  31.301   97.962    3.210
  31.537   95.282    3.296
#   31.301   97.962 22 2 0
  29.041   92.226    3.188
  29.072   93.386    3.234
  29.117   93.782    3.194
  29.190   91.759    3.140
  29.247   94.258    3.244
  29.318   97.186    3.317
  29.488   94.579    3.208
  29.707   92.149    3.158
  29.720   98.427    3.210
  29.758   96.102    3.223
  29.773   95.700    3.209
  29.808   93.907    3.192
  29.897   93.515    3.160
  29.909   95.472    3.157
  29.958   97.511    3.199
  30.009   96.691    3.264
  30.023   92.965    3.172
  30.813   95.711    3.308
  30.910   96.338    3.239
#   31.481   93.700 22 2 0
  29.247   94.258    3.177
  29.506   96.756    3.261
  29.707   92.149    3.133
  29.720   98.427    3.164
  29.897   93.515    3.156
  29.961   94.780    3.186
  30.023   92.965    3.192
  30.813   95.711    3.266
  31.254   95.901    3.230
  31.301   97.962    3.230
  31.537   95.282    3.269
#   31.537   95.282 22 2 0
  29.041   92.226    3.140
  29.247   94.258    3.195
  29.318   97.186    3.189
  29.506   96.756    3.267
  29.641   97.896    3.251
  29.707   92.149    3.133
  29.758   96.102    3.262
  29.773   95.700    3.210
  29.897   93.515    3.151
  29.909   95.472    3.184
  29.958   97.511    3.285
  29.961   94.780    3.248
  30.009   96.691    3.282
  30.691   97.261    3.286
  30.807   96.699    3.219
  31.301   97.962    3.171
#   31.586   94.706 22 2 0
  29.041   92.226    3.146
  29.072   93.386    3.249
  29.117   93.782    3.203
  29.190   91.759    3.180
  29.247   94.258    3.177
  29.707   92.149    3.163
  29.758   96.102    3.181
  29.808   93.907    3.276
  29.897   93.515    3.203
  29.909   95.472    3.172
  29.961   94.780    3.208
  30.009   96.691    3.241
  30.691   97.261    3.195
  30.813   95.711    3.238
  31.183   97.018    3.115
  31.193   96.498    3.212
  31.271   97.548    3.241
  31.301   97.962    3.191
#   31.679   92.402 22 2 0
  29.041   92.226    3.113
  29.072   93.386    3.153
  29.247   94.258    3.203
  29.707   92.149    3.153
  29.758   96.102    3.218
  29.773   95.700    3.174
  29.808   93.907    3.201
  29.875   92.621    3.208
  29.897   93.515    3.205
  29.909   95.472    3.181
  29.958   97.511    3.234
  30.120   97.303    3.198
  30.691   97.261    3.184
  30.730   96.103    3.269
  30.910   96.338    3.158
  31.284   93.836    3.127
  31.586   94.706    3.236
  31.907   94.136    3.255
#   31.838   93.792 22 2 0
  28.898   91.943    3.160
  29.041   92.226    3.169
  29.072   93.386    3.183
  29.117   93.782    3.201
  29.247   94.258    3.177
  29.318   97.186    3.248
  29.488   94.579    3.183
  29.641   97.896    3.230
  29.707   92.149    3.143
  29.720   98.427    3.198
  29.758   96.102    3.247
  29.773   95.700    3.263
  29.808   93.907    3.121
  29.875   92.621    3.201
  29.897   93.515    3.187
  29.909   95.472    3.249
  29.958   97.511    3.212
  29.961   94.780    3.253
  30.023   92.965    3.183
  30.120   97.303    3.200
  30.691   97.261    3.191
  30.730   96.103    3.221
  30.813   95.711    3.169
  30.910   96.338    3.173
  31.183   97.018    3.159
  31.193   96.498    3.173
  31.254   95.901    3.170
  31.301   97.962    3.144
  31.537   95.282    3.121
#   31.907   94.136 22 2 0
  28.898   91.943    3.174
  29.041   92.226    3.124
  29.072   93.386    3.175
  29.117   93.782    3.155
  29.190   91.759    3.142
  29.247   94.258    3.189
  29.318   97.186    3.240
  29.483   94.415    3.163
  29.488   94.579    3.187
  29.506   96.756    3.263
  29.641   97.896    3.232
  29.707   92.149    3.179
  29.720   98.427    3.206
  29.758   96.102    3.295
  29.773   95.700    3.231
  29.808   93.907    3.167
  29.875   92.621    3.199
  29.897   93.515    3.173
  29.909   95.472    3.211
  29.958   97.511    3.212
  29.961   94.780    3.197
  30.009   96.691    3.205
  30.023   92.965    3.233
  30.120   97.303    3.209
  30.691   97.261    3.167
  30.730   96.103    3.197
  30.813   95.711    3.240
  30.910   96.338    3.167
  31.183   97.018    3.157
  31.193   96.498    3.141
  31.254   95.901    3.106
  31.271   97.548    3.121
  31.301   97.962    3.140
#   31.909   93.058 22 2 0
  28.898   91.943    3.177
  29.041   92.226    3.177
  29.072   93.386    3.129
  29.117   93.782    3.159
  29.190   91.759    3.187
  29.247   94.258    3.171
  29.318   97.186    3.196
  29.488   94.579    3.177
  29.641   97.896    3.190
  29.707   92.149    3.165
  29.720   98.427    3.188
  29.758   96.102    3.251
  29.773   95.700    3.205
  29.808   93.907    3.145
  29.875   92.621    3.191
  29.897   93.515    3.115
  29.909   95.472    3.209
  29.958   97.511    3.194
  29.961   94.780    3.213
  30.009   96.691    3.200
  30.023   92.965    3.212
  30.120   97.303    3.176
  30.691   97.261    3.186
  30.730   96.103    3.209
  30.807   96.699    3.203
  30.813   95.711    3.213
  30.910   96.338    3.195
  31.183   97.018    3.146
  31.254   95.901    3.167
  31.537   95.282    3.163
  31.586   94.706    3.193
#   29.041   92.226 23 2 0
  29.117   93.782    3.296
  29.247   94.258    3.276
  29.483   94.415    3.158
  29.488   94.579    3.231
#   29.190   91.759 23 2 0
  29.117   93.782    3.204
  29.247   94.258    3.201
  29.488   94.579    3.211
#   29.318   97.186 23 2 0
  28.898   91.943    3.266
  29.041   92.226    3.290
  29.072   93.386    3.313
  29.190   91.759    3.262
  29.247   94.258    3.371
  29.707   92.149    3.276
  29.897   93.515    3.275
  29.909   95.472    3.244
  29.961   94.780    3.311
#   29.506   96.756 23 2 0
  29.041   92.226    3.214
  29.072   93.386    3.251
  29.117   93.782    3.243
  29.247   94.258    3.251
  29.707   92.149    3.228
  29.897   93.515    3.317
  29.909   95.472    3.206
  30.023   92.965    3.263
#   29.641   97.896 23 2 0
  28.898   91.943    3.216
  29.072   93.386    3.296
  29.117   93.782    3.319
  29.488   94.579    3.351
  29.707   92.149    3.172
  29.897   93.515    3.248
  29.909   95.472    3.303
  29.961   94.780    3.335
#   29.700   91.150 23 2 0
  29.117   93.782    3.213
  29.247   94.258    3.275
  29.318   97.186    3.220
  29.483   94.415    3.299
  29.488   94.579    3.257
  29.720   98.427    3.222
  29.773   95.700    3.200
  29.808   93.907    3.197
  29.897   93.515    3.189
  29.909   95.472    3.168
  29.958   97.511    3.222
  30.009   96.691    3.214
  30.120   97.303    3.234
  30.646   93.250    3.175
  30.691   97.261    3.202
  30.730   96.103    3.186
  30.813   95.711    3.206
  30.910   96.338    3.146
  31.193   96.498    3.124
  31.254   95.901    3.154
  31.271   97.548    3.158
  31.284   93.836    3.167
  31.301   97.962    3.180
  31.481   93.700    3.163
  31.537   95.282    3.154
  31.586   94.706    3.158
  31.838   93.792    3.179
  31.907   94.136    3.147
  31.909   93.058    3.199
#   29.707   92.149 23 2 0
  29.072   93.386    3.142
  29.247   94.258    3.242
  29.483   94.415    3.224
  29.488   94.579    3.251
#   29.720   98.427 23 2 0
  29.041   92.226    3.244
  29.117   93.782    3.234
  29.247   94.258    3.250
  29.488   94.579    3.251
  29.506   96.756    3.299
  29.773   95.700    3.251
  29.897   93.515    3.284
  29.909   95.472    3.205
  29.961   94.780    3.259
  30.009   96.691    3.189
#   29.758   96.102 23 2 0
  29.041   92.226    3.299
  29.072   93.386    3.337
  29.247   94.258    3.272
  29.488   94.579    3.318
  29.707   92.149    3.177
  29.808   93.907    3.286
  29.897   93.515    3.277
#   29.773   95.700 23 2 0
  29.041   92.226    3.271
  29.247   94.258    3.221
  29.897   93.515    3.242
#   29.808   93.907 23 2 0
  29.041   92.226    3.148
  29.707   92.149    3.277
#   29.875   92.621 23 2 0
  28.898   91.943    3.090
#   29.897   93.515 23 2 0
  28.898   91.943    3.124
  29.190   91.759    3.126
#   29.909   95.472 23 2 0
  28.898   91.943    3.161
  29.041   92.226    3.199
  29.072   93.386    3.278
  29.117   93.782    3.266
  29.190   91.759    3.253
  29.247   94.258    3.232
  29.707   92.149    3.203
#   29.958   97.511 23 2 0
  29.041   92.226    3.314
  29.072   93.386    3.339
  29.247   94.258    3.329
  29.707   92.149    3.240
  29.758   96.102    3.308
  29.773   95.700    3.335
  29.875   92.621    3.190
  29.897   93.515    3.217
  29.909   95.472    3.298
  30.023   92.965    3.248
#   29.961   94.780 23 2 0
  29.041   92.226    3.187
  29.117   93.782    3.268
  29.190   91.759    3.241
  29.707   92.149    3.143
  30.023   92.965    3.303
#   30.009   96.691 23 2 0
  29.041   92.226    3.304
  29.190   91.759    3.200
  29.247   94.258    3.281
  29.488   94.579    3.170
  29.707   92.149    3.226
  29.808   93.907    3.213
  29.875   92.621    3.190
  29.897   93.515    3.195
  29.961   94.780    3.322
#   30.023   92.965 23 2 0
  28.898   91.943    3.209
  29.247   94.258    3.215
#   30.120   97.303 23 2 0
  29.041   92.226    3.292
  29.247   94.258    3.293
  29.707   92.149    3.214
  29.897   93.515    3.253
  29.909   95.472    3.335
  29.961   94.780    3.217
#   30.502   97.137 23 2 0
  29.190   91.759    3.128
#   30.646   93.250 23 2 0
  29.247   94.258    3.248
  29.318   97.186    3.240
  29.641   97.896    3.226
  29.720   98.427    3.214
  29.909   95.472    3.205
  29.961   94.780    3.147
  30.009   96.691    3.279
  30.730   96.103    3.235
  30.910   96.338    3.185
  31.301   97.962    3.252
  31.838   93.792    3.204
  31.907   94.136    3.239
  31.909   93.058    3.138
#   30.691   97.261 23 2 0
  28.898   91.943    3.262
  29.041   92.226    3.202
  29.072   93.386    3.240
  29.190   91.759    3.180
  29.247   94.258    3.249
  29.318   97.186    3.189
  29.707   92.149    3.230
  29.897   93.515    3.227
  29.909   95.472    3.256
  29.961   94.780    3.315
#   30.730   96.103 23 2 0
  29.041   92.226    3.230
  29.072   93.386    3.245
  29.190   91.759    3.158
  29.247   94.258    3.247
  29.506   96.756    3.252
  29.707   92.149    3.249
  29.720   98.427    3.141
  29.897   93.515    3.219
  29.958   97.511    3.225
  29.961   94.780    3.177
#   30.753   92.859 23 2 0
  29.041   92.226    3.166
  29.072   93.386    3.150
  29.247   94.258    3.218
  29.318   97.186    3.216
  29.483   94.415    3.304
  29.707   92.149    3.192
  29.773   95.700    3.243
  31.838   93.792    3.187
  31.907   94.136    3.218
  31.909   93.058    3.124
#   30.807   96.699 23 2 0
  29.318   97.186    3.307
  29.758   96.102    3.208
  29.808   93.907    3.229
  29.897   93.515    3.229
#   30.813   95.711 23 2 0
  29.041   92.226    3.190
