  30.691   97.261    3.492
  30.753   92.859    3.449
  30.813   95.711    3.494
  31.193   96.498    3.500
  31.254   95.901    3.506
  31.258   92.090    3.533
  31.271   97.548    3.490
  31.284   93.836    3.476
  31.301   97.962    3.476
  31.481   93.700    3.446
  31.537   95.282    3.512
  31.586   94.706    3.522
  31.679   92.402    3.474
  31.838   93.792    3.444
  31.907   94.136    3.470
  31.909   93.058    3.494
#   29.707   92.149 10 1 0
  29.117   93.782    3.535
  29.247   94.258    3.461
#   29.720   98.427 10 1 0
  29.041   92.226    3.514
  29.072   93.386    3.556
  29.117   93.782    3.560
  29.190   91.759    3.528
  29.247   94.258    3.602
  29.758   96.102    3.497
  29.773   95.700    3.470
  29.808   93.907    3.550
  29.897   93.515    3.520
  29.909   95.472    3.468
  29.961   94.780    3.506
  30.009   96.691    3.479
  30.023   92.965    3.524
#   29.758   96.102 10 1 0
  29.041   92.226    3.556
  29.072   93.386    3.612
  29.117   93.782    3.575
  29.190   91.759    3.550
  29.707   92.149    3.518
  29.808   93.907    3.513
  29.875   92.621    3.534
  29.897   93.515    3.488
  30.023   92.965    3.524
#   29.773   95.700 10 1 0
  28.898   91.943    3.548
  29.041   92.226    3.524
  29.072   93.386    3.587
  29.117   93.782    3.569
  29.190   91.759    3.524
  29.247   94.258    3.557
  29.488   94.579    3.514
  29.707   92.149    3.510
  29.808   93.907    3.519
  29.875   92.621    3.544
  29.897   93.515    3.545
  29.961   94.780    3.523
  30.023   92.965    3.514
#   29.808   93.907 10 1 0
  29.072   93.386    3.645
  29.707   92.149    3.475
  30.023   92.965    3.633
#   29.875   92.621 10 1 0
  28.898   91.943    3.480
  29.072   93.386    3.476
  29.190   91.759    3.476
  29.247   94.258    3.583
#   29.897   93.515 10 1 0
  28.898   91.943    3.501
  29.707   92.149    3.520
#   29.909   95.472 10 1 0
  28.898   91.943    3.558
  29.041   92.226    3.554
  29.072   93.386    3.547
  29.117   93.782    3.517
  29.190   91.759    3.506
  29.247   94.258    3.457
  29.707   92.149    3.526
  29.808   93.907    3.553
  29.875   92.621    3.518
  29.897   93.515    3.513
  30.023   92.965    3.518
#   29.958   97.511 10 1 0
  28.898   91.943    3.548
  29.041   92.226    3.554
  29.072   93.386    3.602
  29.117   93.782    3.578
  29.190   91.759    3.532
  29.247   94.258    3.590
  29.488   94.579    3.544
  29.720   98.427    3.447
  29.758   96.102    3.559
  29.773   95.700    3.527
  29.808   93.907    3.560
  29.897   93.515    3.558
  29.909   95.472    3.529
  29.961   94.780    3.512
  30.023   92.965    3.540
#   29.961   94.780 10 1 0
  29.072   93.386    3.629
  29.247   94.258    3.615
  29.875   92.621    3.499
  29.897   93.515    3.534
  30.023   92.965    3.491
#   30.009   96.691 10 1 0
  29.041   92.226    3.566
  29.072   93.386    3.620
  29.117   93.782    3.596
  29.247   94.258    3.574
  29.773   95.700    3.601
  29.875   92.621    3.550
  29.897   93.515    3.532
  29.961   94.780    3.517
  30.023   92.965    3.528
#   30.023   92.965 10 1 0
  28.898   91.943    3.481
  29.041   92.226    3.516
  29.247   94.258    3.597
  29.488   94.579    3.571
  29.707   92.149    3.496
#   30.120   97.303 10 1 0
  28.898   91.943    3.526
  29.072   93.386    3.604
  29.117   93.782    3.572
  29.190   91.759    3.514
  29.247   94.258    3.568
  29.488   94.579    3.524
  29.707   92.149    3.496
  29.720   98.427    3.506
  29.758   96.102    3.594
  29.773   95.700    3.539
  29.808   93.907    3.534
  29.875   92.621    3.524
  29.897   93.515    3.536
  29.961   94.780    3.494
  30.023   92.965    3.520
#   30.502   97.137 10 1 0
  29.072   93.386    3.608
#   30.646   93.250 10 1 0
  29.247   94.258    3.597
  29.318   97.186    3.572
  29.506   96.756    3.520
  29.641   97.896    3.556
  29.720   98.427    3.546
  29.773   95.700    3.550
  29.909   95.472    3.555
  29.958   97.511    3.508
  30.009   96.691    3.476
  30.120   97.303    3.492
  30.691   97.261    3.526
  30.813   95.711    3.510
  31.193   96.498    3.498
  31.301   97.962    3.498
  31.537   95.282    3.433
  31.679   92.402    3.457
  31.838   93.792    3.517
  31.909   93.058    3.545
#   30.691   97.261 10 1 0
  28.898   91.943    3.546
  29.041   92.226    3.564
  29.072   93.386    3.592
  29.117   93.782    3.582
  29.247   94.258    3.558
  29.318   97.186    3.565
  29.641   97.896    3.500
  29.720   98.427    3.411
  29.758   96.102    3.579
  29.773   95.700    3.559
  29.808   93.907    3.536
  29.875   92.621    3.548
  29.897   93.515    3.546
  29.909   95.472    3.563
  29.958   97.511    3.472
  30.009   96.691    3.557
#   30.730   96.103 10 1 0
  29.041   92.226    3.550
  29.072   93.386    3.578
  29.117   93.782    3.542
  29.247   94.258    3.506
  29.318   97.186    3.541
  29.488   94.579    3.491
  29.506   96.756    3.527
  29.875   92.621    3.518
  29.897   93.515    3.542
  29.961   94.780    3.507
  30.691   97.261    3.554
#   30.753   92.859 10 1 0
  29.041   92.226    3.467
  29.247   94.258    3.489
  29.773   95.700    3.512
  29.897   93.515    3.564
  29.909   95.472    3.514
  29.958   97.511    3.522
  30.009   96.691    3.530
  30.691   97.261    3.516
  30.730   96.103    3.534
  30.813   95.711    3.544
  30.910   96.338    3.470
  31.254   95.901    3.512
  31.284   93.836    3.468
  31.301   97.962    3.514
  31.537   95.282    3.494
  31.586   94.706    3.447
  31.907   94.136    3.495
  31.909   93.058    3.466
#   30.813   95.711 10 1 0
  28.898   91.943    3.526
  29.041   92.226    3.526
  29.072   93.386    3.554
  29.117   93.782    3.540
  29.190   91.759    3.510
  29.247   94.258    3.501
  29.641   97.896    3.444
  29.720   98.427    3.472
  29.808   93.907    3.517
  29.875   92.621    3.502
  29.897   93.515    3.484
  29.958   97.511    3.503
  29.961   94.780    3.498
  30.023   92.965    3.486
  30.120   97.303    3.507
  30.502   97.137    3.487
  30.691   97.261    3.507
#   30.910   96.338 10 1 0
  29.072   93.386    3.556
  29.117   93.782    3.546
  29.247   94.258    3.526
  29.897   93.515    3.490
  29.909   95.472    3.561
#   30.999   92.540 10 1 0
  29.318   97.186    3.536
  29.707   92.149    3.457
  29.720   98.427    3.512
  29.897   93.515    3.495
  29.909   95.472    3.480
  30.009   96.691    3.536
  30.691   97.261    3.494
  30.730   96.103    3.506
  30.813   95.711    3.496
  30.910   96.338    3.534
  31.254   95.901    3.478
  31.284   93.836    3.490
  31.301   97.962    3.488
  31.537   95.282    3.466
  31.679   92.402    3.549
  31.838   93.792    3.449
  31.907   94.136    3.439
  31.909   93.058    3.478
#   31.183   97.018 10 1 0
  29.072   93.386    3.576
  29.117   93.782    3.566
  29.247   94.258    3.532
  29.318   97.186    3.521
  29.488   94.579    3.516
  29.773   95.700    3.569
  29.808   93.907    3.526
  29.875   92.621    3.520
  29.909   95.472    3.553
  29.958   97.511    3.453
  30.023   92.965    3.510
  30.120   97.303    3.456
  30.730   96.103    3.515
  31.301   97.962    3.455
#   31.193   96.498 10 1 0
  28.898   91.943    3.530
  29.041   92.226    3.528
  29.072   93.386    3.558
  29.117   93.782    3.542
  29.190   91.759    3.520
  29.247   94.258    3.524
  29.318   97.186    3.471
  29.641   97.896    3.465
  29.707   92.149    3.520
  29.773   95.700    3.599
  29.808   93.907    3.542
  29.875   92.621    3.520
  29.897   93.515    3.504
  29.909   95.472    3.585
  29.958   97.511    3.485
  29.961   94.780    3.505
  30.009   96.691    3.526
  30.023   92.965    3.514
  30.120   97.303    3.495
  31.271   97.548    3.459
  31.301   97.962    3.421
#   31.254   95.901 10 1 0
  29.041   92.226    3.538
  29.072   93.386    3.560
  29.247   94.258    3.524
  29.488   94.579    3.502
  29.707   92.149    3.498
  29.875   92.621    3.490
  30.009   96.691    3.533
  30.023   92.965    3.490
  30.691   97.261    3.533
  31.271   97.548    3.439
  31.301   97.962    3.429
#   31.258   92.090 10 1 0
  29.117   93.782    3.466
  29.247   94.258    3.514
  29.318   97.186    3.510
  29.488   94.579    3.500
  29.720   98.427    3.496
  29.773   95.700    3.476
  29.875   92.621    3.465
  29.897   93.515    3.419
  29.909   95.472    3.450
  30.009   96.691    3.526
  30.023   92.965    3.509
  30.120   97.303    3.506
  30.646   93.250    3.582
  30.691   97.261    3.524
  30.730   96.103    3.484
  30.813   95.711    3.500
  30.910   96.338    3.524
  31.271   97.548    3.470
  31.284   93.836    3.491
  31.301   97.962    3.468
  31.481   93.700    3.425
  31.838   93.792    3.441
  31.907   94.136    3.447
  31.909   93.058    3.428
#   31.271   97.548 10 1 0
  29.117   93.782    3.544
  29.247   94.258    3.522
  29.909   95.472    3.494
  30.009   96.691    3.473
#   31.284   93.836 10 1 0
  29.041   92.226    3.434
  29.720   98.427    3.532
  29.773   95.700    3.528
  29.909   95.472    3.493
  29.958   97.511    3.516
  30.009   96.691    3.546
  30.120   97.303    3.508
  30.691   97.261    3.514
  30.730   96.103    3.436
  30.813   95.711    3.509
  30.910   96.338    3.458
  31.537   95.282    3.473
  31.909   93.058    3.525
#   31.301   97.962 10 1 0
  28.898   91.943    3.520
  29.041   92.226    3.498
  29.072   93.386    3.544
  29.190   91.759    3.476
  29.247   94.258    3.526
  29.318   97.186    3.527
  29.488   94.579    3.522
  29.641   97.896    3.429
  29.707   92.149    3.480
  29.758   96.102    3.534
  29.773   95.700    3.508
  29.808   93.907    3.538
  29.897   93.515    3.512
  29.909   95.472    3.508
  29.958   97.511    3.549
  30.009   96.691    3.489
  30.023   92.965    3.494
  30.120   97.303    3.523
  30.691   97.261    3.425
  30.813   95.711    3.487
#   31.481   93.700 10 1 0
  29.072   93.386    3.532
  29.720   98.427    3.512
  29.909   95.472    3.550
  29.958   97.511    3.544
  30.009   96.691    3.554
  30.691   97.261    3.518
  30.730   96.103    3.514
  30.813   95.711    3.487
  30.910   96.338    3.492
  31.183   97.018    3.452
  31.193   96.498    3.484
  31.254   95.901    3.499
  31.909   93.058    3.466
#   31.537   95.282 10 1 0
  28.898   91.943    3.506
  29.041   92.226    3.510
  29.117   93.782    3.532
  29.247   94.258    3.534
  29.318   97.186    3.556
  29.506   96.756    3.558
  29.720   98.427    3.476
  29.758   96.102    3.549
  29.773   95.700    3.593
  29.897   93.515    3.442
  29.958   97.511    3.498
  29.961   94.780    3.493
  30.009   96.691    3.555
  30.023   92.965    3.464
  30.120   97.303    3.470
  30.691   97.261    3.495
  30.910   96.338    3.500
  31.183   97.018    3.443
  31.193   96.498    3.494
  31.271   97.548    3.473
  31.301   97.962    3.476
#   31.586   94.706 10 1 0
  28.898   91.943    3.476
  29.041   92.226    3.464
  29.072   93.386    3.542
  29.117   93.782    3.584
  29.190   91.759    3.494
  29.247   94.258    3.590
  29.318   97.186    3.572
  29.707   92.149    3.478
  29.720   98.427    3.514
  29.758   96.102    3.536
  29.808   93.907    3.515
  29.875   92.621    3.448
  29.897   93.515    3.521
  31.183   97.018    3.433
  31.193   96.498    3.467
  31.271   97.548    3.470
  31.301   97.962    3.458
#   31.679   92.402 10 1 0
  29.041   92.226    3.482
  29.072   93.386    3.508
  29.247   94.258    3.562
  29.707   92.149    3.505
  29.897   93.515    3.501
  29.961   94.780    3.464
  30.009   96.691    3.516
  30.120   97.303    3.502
  30.691   97.261    3.478
  30.730   96.103    3.492
  30.813   95.711    3.480
  31.183   97.018    3.458
  31.271   97.548    3.460
  31.284   93.836    3.477
  31.481   93.700    3.460
  31.537   95.282    3.454
  31.838   93.792    3.467
#   31.838   93.792 10 1 0
  29.041   92.226    3.460
  29.773   95.700    3.556
  29.909   95.472    3.546
  29.958   97.511    3.514
  30.120   97.303    3.542
  30.502   97.137    3.530
  30.691   97.261    3.492
  30.730   96.103    3.474
  31.183   97.018    3.442
  31.193   96.498    3.434
  31.254   95.901    3.429
  31.271   97.548    3.436
  31.301   97.962    3.436
  31.537   95.282    3.447
  31.586   94.706    3.525
#   31.907   94.136 10 1 0
  28.898   91.943    3.490
  29.041   92.226    3.464
  29.072   93.386    3.586
  29.190   91.759    3.478
  29.247   94.258    3.574
  29.318   97.186    3.584
  29.488   94.579    3.548
  29.506   96.756    3.590
  29.641   97.896    3.494
  29.707   92.149    3.460
  29.720   98.427    3.522
  29.773   95.700    3.544
  29.808   93.907    3.555
  29.909   95.472    3.522
  29.958   97.511    3.554
  30.009   96.691    3.516
  30.023   92.965    3.484
  30.691   97.261    3.494
  30.910   96.338    3.494
  31.183   97.018    3.428
  31.193   96.498    3.456
  31.254   95.901    3.447
  31.271   97.548    3.428
  31.301   97.962    3.466
  31.537   95.282    3.504
#   31.909   93.058 10 1 0
  28.898   91.943    3.478
  29.041   92.226    3.462
  29.117   93.782    3.492
  29.190   91.759    3.454
  29.247   94.258    3.542
  29.488   94.579    3.534
  29.808   93.907    3.508
  29.875   92.621    3.517
  29.897   93.515    3.491
  29.958   97.511    3.512
  30.120   97.303    3.476
  30.691   97.261    3.492
  30.730   96.103    3.460
  30.813   95.711    3.500
  31.183   97.018    3.434
  31.193   96.498    3.426
  31.254   95.901    3.440
  31.271   97.548    3.394
  31.537   95.282    3.445
#   28.898   91.943 11 1 0
  29.117   93.782    3.507
  29.247   94.258    3.575
  29.488   94.579    3.570
#   29.041   92.226 11 1 0
  29.072   93.386    3.464
  29.117   93.782    3.493
#   29.190   91.759 11 1 0
  29.247   94.258    3.505
  29.488   94.579    3.494
#   29.318   97.186 11 1 0
  28.898   91.943    3.558
  29.041   92.226    3.590
  29.072   93.386    3.608
  29.117   93.782    3.610
  29.247   94.258    3.602
  29.488   94.579    3.569
  29.773   95.700    3.553
  29.808   93.907    3.564
  29.875   92.621    3.550
  29.897   93.515    3.574
  29.909   95.472    3.569
  29.961   94.780    3.561
  30.023   92.965    3.576
#   29.506   96.756 11 1 0
  29.117   93.782    3.618
  29.488   94.579    3.541
  29.909   95.472    3.540
#   29.641   97.896 11 1 0
  28.898   91.943    3.550
  29.072   93.386    3.610
  29.117   93.782    3.626
  29.488   94.579    3.576
  29.758   96.102    3.551
  29.773   95.700    3.525
  29.808   93.907    3.566
  29.875   92.621    3.564
  29.897   93.515    3.558
  29.909   95.472    3.521
  30.023   92.965    3.574
#   29.700   91.150 11 1 0
  29.041   92.226    3.502
  29.072   93.386    3.451
  29.117   93.782    3.458
  29.247   94.258    3.498
  29.318   97.186    3.534
  29.488   94.579    3.522
  29.641   97.896    3.526
  29.720   98.427    3.510
  29.773   95.700    3.506
  29.808   93.907    3.442
  29.897   93.515    3.423
  29.909   95.472    3.510
  29.958   97.511    3.524
  29.961   94.780    3.526
  30.009   96.691    3.506
  30.023   92.965    3.425
  30.120   97.303    3.490
  30.646   93.250    3.499
  30.691   97.261    3.494
  30.753   92.859    3.457
  30.813   95.711    3.496
  31.193   96.498    3.512
  31.254   95.901    3.514
  31.258   92.090    3.533
  31.271   97.548    3.504
  31.284   93.836    3.476
  31.301   97.962    3.486
  31.481   93.700    3.470
  31.537   95.282    3.522
  31.586   94.706    3.526
  31.679   92.402    3.486
  31.838   93.792    3.462
  31.907   94.136    3.486
  31.909   93.058    3.494
#   29.707   92.149 11 1 0
  29.117   93.782    3.513
  29.247   94.258    3.493
  29.488   94.579    3.577
#   29.720   98.427 11 1 0
  29.041   92.226    3.560
  29.072   93.386    3.582
  29.117   93.782    3.580
  29.190   91.759    3.522
  29.247   94.258    3.592
  29.758   96.102    3.495
  29.773   95.700    3.486
  29.808   93.907    3.570
  29.897   93.515    3.552
  29.909   95.472    3.470
  29.961   94.780    3.520
  30.009   96.691    3.495
  30.023   92.965    3.538
#   29.758   96.102 11 1 0
  29.041   92.226    3.570
  29.072   93.386    3.618
  29.117   93.782    3.607
  29.190   91.759    3.552
  29.707   92.149    3.536
  29.808   93.907    3.521
  29.875   92.621    3.546
  29.897   93.515    3.531
  30.023   92.965    3.512
#   29.773   95.700 11 1 0
  28.898   91.943    3.580
  29.041   92.226    3.570
  29.072   93.386    3.613
  29.117   93.782    3.569
  29.190   91.759    3.518
  29.247   94.258    3.563
  29.488   94.579    3.528
  29.707   92.149    3.526
  29.808   93.907    3.513
  29.875   92.621    3.548
  29.897   93.515    3.555
  29.961   94.780    3.550
  30.023   92.965    3.524
